Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1550,2014-01-20,35.29793167114258,35.441274954186056,34.76039982778623,34.76039982778623,13050752
1551,2014-01-21,35.06500244140625,35.38752057774579,35.01125022876547,35.17250929693524,11629511
1552,2014-01-22,35.15458679199219,35.44127089499698,35.06499816169364,35.082916373802775,12315468
1553,2014-01-23,35.13666915893555,35.28001242792381,34.97541010779003,35.11875094653112,5617086
1554,2014-01-24,35.15458679199219,35.36960047680756,35.02916173747536,35.0470799495845,11973294
1555,2014-01-27,34.5991325378418,35.44126653105365,34.348284889942576,34.90373481544953,12637443
1556,2014-01-28,34.61705017089844,34.760390987238885,34.5095433435197,34.599131961294184,7516995
1557,2014-01-29,34.294532775878906,34.74247587333112,34.18702594644101,34.652887253840674,5177129
1558,2014-01-30,34.258697509765625,34.50954516673767,34.04368384364849,34.29453393086745,28308126
1559,2014-01-31,34.22287368774414,34.4020509987232,34.115369245354955,34.4020509987232,15088682
1560,2014-02-03,34.1153564453125,34.63496996614382,34.02576782343652,34.09743823488792,4482727
1561,2014-02-04,34.16911697387695,34.47371933459032,33.972021471665215,34.06161011537532,8237100
1562,2014-02-05,34.670806884765625,34.70664330864124,33.93618206753954,33.93618206753954,8121381
1563,2014-02-06,34.47371292114258,34.58121732939672,34.13327419418098,34.402040075310424,8396200
1564,2014-02-07,34.939571380615234,35.0649964289341,34.330369210738624,34.47371247028119,6497909
1565,2014-02-10,34.76039123535156,35.11874570900735,34.65288683745228,34.885816273229814,3792896
1566,2014-02-11,34.258697509765625,34.9037360778701,34.22286108866379,34.796229244811535,5013980
1567,2014-02-12,34.294532775878906,34.52746221445532,34.16910773649356,34.366203185421895,5538187
1568,2014-02-13,34.04368591308594,34.366206431866914,34.00785192005276,34.24078138063314,6549052
1569,2014-02-14,34.133270263671875,34.169106682461326,34.02576586779706,34.11535448452392,14754417
1570,2014-02-17,34.24077606201172,34.34828288490634,34.079517042793135,34.079517042793135,4752663
1571,2014-02-18,34.31245040893555,34.43787545509562,34.22286178460605,34.27661641735193,4866082
1572,2014-02-19,34.007850646972656,34.348286934402495,33.882425600434146,34.24078009883334,2804777
1573,2014-02-20,34.07951736450195,34.27661280329488,33.77491510179955,33.90034013473506,5141168
1574,2014-02-21,34.151187896728516,34.29453113922047,34.079517490605895,34.13326968763618,4456386
1575,2014-02-24,34.061614990234375,34.13328542941035,33.70326036410664,34.13328542941035,5118446
1576,2014-02-25,34.151187896728516,34.2586947210358,34.00784708448328,34.079517490605895,4052135
1577,2014-02-26,34.1153564453125,34.47371093281643,33.98993140258736,34.22286084736616,21051173
1578,2014-02-28,33.86451721191406,34.187037812169066,33.41657395898852,34.06161272925084,27401493
1579,2014-03-03,33.93617630004883,34.15118751601979,33.63157403961494,33.72116265383118,15373777
1580,2014-03-04,34.92414855957031,35.08759957873199,34.10689100048081,34.215859167682304,9410466
1581,2014-03-05,34.99679946899414,35.10576765576723,34.65173559694735,34.94231660724839,5385763
1582,2014-03-06,35.450828552246094,35.7050859911878,34.92415190087798,34.996796531535416,7952223
1583,2014-03-07,35.959346771240234,36.122800284508216,35.323701883185265,35.323701883185265,13092149
1584,2014-03-10,35.92302322387695,36.068312488740574,35.48715296600466,35.86853790209202,11546535
1585,2014-03-11,35.90486526489258,35.99567168090101,35.650607792725296,35.74141420873373,7773473
1586,2014-03-12,35.77772903442383,35.86853543453698,35.523471606763266,35.72324617966844,15253272
1587,2014-03-13,35.88669967651367,36.32257239767338,35.63244223135813,35.795893270152305,12326297
1588,2014-03-14,35.723243713378906,36.32256739071785,35.596113776684895,35.70508194195389,11859122
1589,2014-03-18,36.8492546081543,37.03086744821188,35.77773688118912,35.77773688118912,15512927
1590,2014-03-19,37.15798568725586,37.57569659313727,36.81292186989725,36.81292186989725,12921191
1591,2014-03-20,36.06830978393555,37.12166549668942,35.959341611818765,36.940052697588534,6054665
1592,2014-03-21,36.631309509277344,37.35776069686527,36.15911574468895,36.24992214313744,21508819
1593,2014-03-24,37.48489761352539,37.8481232748922,36.685801651174735,36.685801651174735,9956813
1594,2014-03-25,38.356632232666016,38.483762179627476,37.26695541853222,37.26695541853222,14139614
1595,2014-03-26,37.77547836303711,38.683542509909955,37.63018662156846,38.50192968053539,6805235
1596,2014-03-27,38.320316314697266,38.64721841768238,37.775477834201,37.775477834201,20892387
1597,2014-03-28,39.02860641479492,39.319187434612346,38.0660569406048,38.265831545684385,6967406
1598,2014-03-31,38.138702392578125,39.337347507902926,37.9752488824981,38.937798315034144,6602071
1599,2014-04-01,39.22837448120117,39.755051106236685,38.1750187678489,38.32031048518089,13292951
1600,2014-04-02,39.37366485595703,39.627924752704786,38.95595639121083,39.28285845377035,8823613
1601,2014-04-03,39.482627868652344,39.8095323517485,38.82882136574102,39.26469400986923,6355761
1602,2014-04-04,38.71985626220703,39.50079275853559,38.62904986472333,39.50079275853559,7240495
1603,2014-04-07,38.82883071899414,39.319186330116814,38.42928152005851,38.75618608190082,6247841
1604,2014-04-09,38.77434539794922,39.010441069349866,38.338472676468925,38.883313578319296,6654828
1605,2014-04-10,39.155731201171875,39.30102046022072,38.574569238413844,38.82882667338999,9464658
1606,2014-04-11,39.10124969482422,39.21021788137838,38.91963687166114,38.93779864663376,6290384
1607,2014-04-15,39.17388916015625,39.30101663362573,38.79250181318566,38.955952829521316,9004170
1608,2014-04-16,39.11941909790039,39.301031956477125,38.39296766359345,39.13758087641447,10220793
1609,2014-04-17,38.93779373168945,39.046761904489045,38.556406358531504,39.0286001318089,10918544
1610,2014-04-21,38.483768463134766,39.30102620717436,38.411123822987584,38.7925112628624,4950498
1611,2014-04-22,38.483768463134766,38.683543071000784,37.90260641539394,38.57457487913917,8749084
1612,2014-04-23,38.356632232666016,38.84698778433874,38.21134297609402,38.46560040673565,11101407
1613,2014-04-24,38.356632232666016,38.356632232666016,38.356632232666016,38.356632232666016,0
1614,2014-04-25,38.320316314697266,38.61089486700332,37.99341174843054,38.2839927640182,5635586
1615,2014-04-28,38.53824996948242,38.68354170793894,38.06605613024154,38.22950964391532,4189566
1616,2014-04-29,38.356632232666016,39.01043881380255,38.19318120320221,38.79250492894456,8984063
1617,2014-04-30,38.429283142089844,39.19205802196902,38.10238102973116,38.411123829511226,9560866
1618,2014-05-02,37.975242614746094,38.66537270095264,37.811791594924934,38.35662996984956,2642603
1619,2014-05-05,38.175025939941406,38.35663877326578,37.757317408608024,37.884444913966064,1955739
1620,2014-05-06,37.23064041137695,38.193187435619045,37.049027579385495,38.10238101962331,4306301
1621,2014-05-07,37.23064041137695,37.64834893964465,37.049027579385495,37.30328505151721,6851875
1622,2014-05-08,37.61201858520508,38.02972950120483,37.23063367762784,37.5575357307744,6511390
1623,2014-05-09,38.810672760009766,38.95596203926077,37.61202512142148,37.70283153677378,19808139
1624,2014-05-12,40.49967575073242,41.04451430540872,38.665385457332505,38.665385457332505,8560913
1625,2014-05-13,40.990020751953125,41.8799205367166,40.71760154561607,40.826567257525845,14210275
1626,2014-05-14,40.68128204345703,41.40773333257008,40.49966922117876,41.02634591312942,8786547
1627,2014-05-15,41.571189880371094,41.9888984168156,39.31918874896776,40.517833956231726,17562208
1628,2014-05-16,43.40547180175781,45.63930839790205,42.51556705477998,42.51556705477998,35379329
1629,2014-05-19,44.404335021972656,45.475852405669876,43.69604320202879,43.69604320202879,25035487
1630,2014-05-20,45.36688995361328,46.347601123050765,44.658602932631,45.021828561820755,22538200
1631,2014-05-21,45.20344161987305,45.71195651816489,44.67676248408615,45.03998811523217,10213784
1632,2014-05-22,45.548500061035156,46.111502708754976,44.73124244393188,45.076308741778305,17055437
1633,2014-05-23,47.528076171875,47.94578458765892,43.605237101294016,45.766431190634606,22941667
1634,2014-05-26,46.5473747253418,48.962823995128225,44.67675893239861,47.83682364277712,23747350
1635,2014-05-27,46.09334182739258,46.67450382716795,45.039988473991386,45.621150473766754,11091241
1636,2014-05-28,45.348724365234375,46.12965837457643,45.14895226745927,46.12965837457643,13246147
1637,2014-05-29,45.42137145996094,46.12965838302603,45.18527089237702,45.711949952516534,14803509
1638,2014-05-30,44.31353759765625,45.948052965282365,43.64156918343069,45.58482732803211,69911271
1639,2014-06-02,45.475860595703125,45.893569083934835,44.386183708196285,44.42250725642576,13367356
1640,2014-06-03,45.494022369384766,45.966218668804785,44.87654172230758,45.40321595717666,18372713
1641,2014-06-04,45.13079833984375,45.73011969660821,44.967349747942535,45.49402400170868,23251745
1642,2014-06-05,46.09334182739258,46.67450382716795,45.58482692505024,45.65747402248327,19424103
1643,2014-06-06,46.529205322265625,46.638175946783214,45.784594890924375,46.4565582392539,14951210
1644,2014-06-09,49.88905334472656,51.795987987303995,46.547380355576365,46.80163535198215,41900147
1645,2014-06-10,49.38052749633789,51.2148146330803,48.8538484552809,50.63365766902546,22963428
1646,2014-06-11,48.58143615722656,49.81640719704829,47.78234275526497,49.38053448575089,14529763
1647,2014-06-12,49.562156677246094,49.9617059171491,48.01844751178368,48.526962486858565,15766959
1648,2014-06-13,48.45431900024414,50.306766007643375,47.21934775989328,49.87089815213442,10439654
1649,2014-06-16,47.87315368652344,48.309021512474374,47.092219520951886,48.309021512474374,11540459
1650,2014-06-17,48.49063491821289,48.96283122684457,47.60073501715113,47.60073501715113,16756330
1651,2014-06-18,48.65408706665039,49.580310492586484,47.76418226403483,48.67224637831066,13262126
1652,2014-06-19,47.65521240234375,49.03546776554988,47.473599595260694,48.67224215138377,4904553
1653,2014-06-20,48.054771423339844,48.43615642584352,47.455450022306756,47.909482133174805,9100975
1654,2014-06-23,47.72786331176758,48.49063322125167,47.4917627024326,47.945794756441266,9955400
1655,2014-06-24,48.091087341308594,48.508795831668,47.90947452579903,48.29085946774394,10866416
1656,2014-06-25,48.091087341308594,48.399825186424515,47.72786171028946,47.945793147650605,14393130
1657,2014-06-26,48.14556884765625,48.49063023148971,47.80050253726,48.32718165806211,19577916
1658,2014-06-27,49.59847640991211,49.90721920453067,47.764183881039095,48.309022368049504,21315448
1659,2014-06-30,50.5610237121582,50.924249372276066,49.87089594324693,50.05250877330586,33365772
1660,2014-07-01,50.851593017578125,51.45091918898055,50.28859531745379,50.851593017578125,17681327
1661,2014-07-02,51.32379913330078,51.85047831673676,51.0695391978703,51.0695391978703,15633096
1662,2014-07-03,51.03321838378906,51.57805690902744,50.54286765232542,51.48725048815437,10773481
1663,2014-07-04,52.377140045166016,53.13991474244084,50.68814209684747,50.99688482271611,11771805
1664,2014-07-07,53.049102783203125,53.376004783010465,52.32265170515941,52.84933070736577,13259170
1665,2014-07-08,50.03432846069336,53.176233352617736,49.39868375968975,53.03094412055783,14948074
1666,2014-07-09,49.47134780883789,50.63367191714515,48.59960719088915,50.125152040658584,8629784
1667,2014-07-10,49.96169662475586,50.76079002937454,47.21934024963624,49.76191957867913,17933570
1668,2014-07-11,48.20005416870117,50.433890865539595,47.47360288995287,49.870893095134875,11319671
1669,2014-07-14,48.65408706665039,49.6529575923538,47.854988675462415,48.200055009512475,7915363
1670,2014-07-15,49.089962005615234,49.36238125207049,48.345346442699515,48.83570207163165,9737615
1671,2014-07-16,49.48949432373047,49.834560589746715,48.417981836083996,49.16259229235633,6411041
1672,2014-07-17,50.37939453125,50.633654381436706,49.28971790455566,49.41684782964901,8924449
1673,2014-07-18,49.79824447631836,50.179634341955385,49.36237667831403,50.07066369753215,5148178
1674,2014-07-21,49.72560501098633,50.12514928257927,49.54399218696657,49.79824718465634,4656631
1675,2014-07-22,49.30789566040039,50.05251125652203,48.90835135569912,49.761927758073256,6944595
1676,2014-07-23,49.50767135620117,50.19779914007087,49.10812213609868,49.56215422108709,7269605
1677,2014-07-24,48.90835189819336,49.58031546895181,48.67225126353378,49.471349734927095,5942240
1678,2014-07-25,48.96282196044922,49.253400459565455,47.982110904447836,48.85385132835888,8230977
1679,2014-07-28,48.38166427612305,49.25340477643883,48.01843865711125,49.035468419719194,5386124
1680,2014-07-30,48.926509857177734,49.38054194731717,48.30902424396272,48.30902424396272,8577572
1681,2014-07-31,48.34535217285156,48.90835497152723,48.09109713529564,48.74490143365534,19081582
1682,2014-08-01,47.14670181274414,48.30902092777526,46.946924750858464,48.30902092777526,10682255
1683,2014-08-04,48.10924530029297,48.92650294711984,46.62001926965143,47.582566179490534,23311942
1684,2014-08-05,48.10924530029297,48.69040727890464,47.582566179490534,48.309017421114426,16126934
1685,2014-08-06,48.690406799316406,48.999149559278074,47.70969566215879,47.891308470775925,9867110
1686,2014-08-07,48.853851318359375,49.525819639810756,48.61775567205546,48.9446577151349,11406313
1687,2014-08-08,47.90947723388672,48.72673494987532,47.382798068513225,48.58144074800457,5755079
1688,2014-08-11,47.9276237487793,48.59959201003944,47.21933194675015,48.59959201003944,7165189
1689,2014-08-12,48.03660202026367,48.272702633791255,47.61889350847076,47.98211915812775,4457748
1690,2014-08-13,48.054771423339844,48.76305856035577,47.52809220410742,47.94580076079329,7838517
1691,2014-08-14,48.38166427612305,48.67224280070739,48.14556860907793,48.49062999120149,4598772
1692,2014-08-18,48.96282196044922,49.14443475403745,48.07291730124195,48.163723698036065,5649943
1693,2014-08-19,49.59847640991211,50.08883203353414,48.45431657250291,49.07179723517674,7522151
1694,2014-08-20,49.79824447631836,49.979857290460885,49.50766594431548,49.65295521031692,11632976
1695,2014-08-21,49.562156677246094,49.79825238782761,49.25341385884087,49.65296309874388,5097954
1696,2014-08-22,48.72672653198242,49.72559690118422,48.63592013478225,49.58030272441408,3969492
1697,2014-08-25,48.10924530029297,48.853855852332345,47.94579180030248,48.74489013671387,7109144
1698,2014-08-26,47.58256912231445,48.30902040886695,47.36463767759918,47.92763545405212,7855848
1699,2014-08-27,47.037723541259766,48.0184346003632,46.43840230583538,47.47359621787515,14179712
1700,2014-08-28,46.928768157958984,47.32831737831523,46.29312323857151,47.05589812714917,24486863
1701,2014-09-01,48.091087341308594,48.23637660840366,46.20231208938396,46.49289062357409,7250215
1702,2014-09-02,48.127410888671875,48.399830139816466,47.67337880343088,47.873155876874975,8985537
1703,2014-09-03,48.218204498291016,48.49062367707727,47.72785391772545,48.363498668226704,8220774
1704,2014-09-04,49.212371826171875,49.3407638595282,47.89172611676755,48.46033504514664,8542895
1705,2014-09-05,49.322418212890625,49.707604222512664,48.79048993706643,49.395789345991695,5566453
